,City,Temperature(F),Humidity(%),Cloudiness(%),Wind Speed(mph),Latitude,Longitude
293,paciran,87.37,65.0,27.0,6.91,-6.8767,112.3761
294,vodnyy,36.52,82.0,100.0,6.96,63.5046,53.4095
295,waling,93.02,18.0,0.0,4.34,27.9833,83.7667
296,malakal,86.97,50.0,99.0,6.78,9.5334,31.6605
297,miranda,66.33,97.0,100.0,1.45,3.2499,-76.2281
298,boromo,85.35,47.0,84.0,2.08,11.75,-2.9333
299,cowansville,35.28,67.0,10.0,4.61,45.2001,-72.7491
300,pangnirtung,0.14,80.0,18.0,6.42,66.1451,-65.7125
301,talavera,101.07,22.0,2.0,9.6,15.6167,120.9333
302,locri,54.32,78.0,74.0,9.28,38.2414,16.2623
303,guerrero negro,58.84,76.0,0.0,20.33,27.9769,-114.0611
304,sao joao da barra,73.6,80.0,4.0,7.65,-21.6403,-41.0511
305,altyn-topkan,63.07,34.0,38.0,0.78,40.6528,69.5998
306,bukachacha,44.62,17.0,54.0,8.32,52.9833,116.9167
307,hoa binh,89.67,59.0,84.0,5.86,20.8133,105.3383
308,tarko-sale,15.62,85.0,100.0,15.66,64.9225,77.785
309,flinders,68.79,70.0,86.0,5.48,-34.5833,150.8552
310,pushkar,96.17,10.0,2.0,5.73,26.5,74.55
311,concordia,48.78,100.0,7.0,4.23,-31.393,-58.0209
312,ziarat,65.12,19.0,3.0,9.17,30.3823,67.7282
313,hays,69.19,77.0,44.0,11.99,30.0502,-98.0336
314,yarim,64.47,29.0,3.0,0.43,14.298,44.3779
315,kavieng,83.5,75.0,50.0,9.69,-2.5744,150.7967
316,abonnema,78.64,91.0,96.0,4.05,4.7084,6.7931
318,arinos,69.15,56.0,63.0,0.98,-15.9169,-46.1056
319,luderitz,58.19,78.0,0.0,17.25,-26.6481,15.1594
321,grand-santi,71.06,100.0,100.0,0.29,4.25,-54.3833
322,high prairie,40.51,80.0,91.0,3.85,55.4334,-116.4858
323,batagay,25.74,79.0,100.0,5.41,67.6333,134.6333
324,yulara,76.84,25.0,98.0,16.11,-25.2406,130.9889
325,mamakan,36.84,48.0,96.0,1.36,57.8161,114.0028
326,charlestown,68.65,76.0,50.0,3.0,-32.95,151.6667
327,bad gandersheim,47.66,74.0,54.0,1.01,51.8667,10.0333
328,port lincoln,63.63,62.0,79.0,13.87,-34.7333,135.8667
329,roma,35.82,86.0,0.0,4.61,43.2128,-75.4557
330,sept-iles,30.72,47.0,0.0,14.97,50.2001,-66.3821
331,mahebourg,79.09,57.0,20.0,13.8,-20.4081,57.7
332,darhan,52.07,27.0,78.0,6.69,49.4867,105.9228
333,gatesville,71.17,75.0,75.0,16.11,31.4352,-97.7439
334,hovd,54.59,24.0,67.0,4.72,48.0056,91.6419
335,cairns,77.43,91.0,75.0,11.5,-16.9167,145.7667
336,provideniya,29.52,77.0,12.0,0.4,64.3833,-173.3
337,asfi,60.76,76.0,78.0,10.98,32.2994,-9.2372
338,yining,79.0,68.0,67.0,3.62,29.0361,114.5636
339,bollnas,43.63,65.0,80.0,10.42,61.3482,16.3946
340,fort dodge,70.81,68.0,100.0,13.8,42.4975,-94.168
341,vidim,27.99,82.0,100.0,13.78,56.4088,103.1106
343,minusinsk,38.98,37.0,100.0,13.76,53.7103,91.6875
345,manado,81.37,89.0,40.0,1.14,1.487,124.8455
346,arman,33.28,66.0,50.0,0.63,59.7,150.1667
347,morondava,77.9,82.0,100.0,4.12,-20.2833,44.2833
348,salisbury,49.48,84.0,100.0,15.88,51.0693,-1.7957
349,sakhon nakhon,87.75,66.0,40.0,6.91,17.1612,104.1472
350,necochea,46.99,68.0,22.0,10.51,-38.5473,-58.7368
351,chapais,15.58,96.0,38.0,3.69,49.7834,-74.8492
352,hay river,31.98,64.0,75.0,3.44,60.8156,-115.7999
353,hazleton,42.48,50.0,0.0,0.0,40.9584,-75.9746
354,laiyang,74.39,19.0,2.0,15.17,36.9758,120.7136
355,dubti,89.85,42.0,59.0,10.22,11.7361,41.0853
358,paamiut,33.4,96.0,100.0,9.42,61.994,-49.6678
359,hervey bay,74.01,76.0,24.0,10.0,-25.2986,152.8535
360,gorontalo,82.87,80.0,100.0,2.82,0.5412,123.0595
361,komsomolskiy,75.92,29.0,1.0,2.3,40.4272,71.7189
362,rafai,74.7,69.0,75.0,4.07,4.95,23.9167
363,rio gallegos,46.45,87.0,0.0,9.22,-51.6226,-69.2181
364,bafoulabe,84.13,14.0,95.0,3.27,13.8065,-10.8321
365,mae hong son,93.34,49.0,20.0,4.61,19.3003,97.9685
366,carutapera,74.01,95.0,100.0,2.64,-1.195,-46.02
367,mahajanga,78.82,100.0,20.0,4.61,-15.7167,46.3167
368,touros,75.67,92.0,100.0,8.88,-5.1989,-35.4608
369,colomi,46.44,72.0,68.0,2.01,-17.35,-65.8667
370,tiznit,53.02,80.0,61.0,5.84,29.5833,-9.5
371,namatanai,83.41,72.0,26.0,8.25,-3.6667,152.4333
373,alta floresta,69.85,98.0,89.0,2.13,-9.8756,-56.0861
374,eresos,61.7,72.0,86.0,13.06,39.1667,25.9333
375,richards bay,72.77,85.0,68.0,8.63,-28.783,32.0377
376,banepa,79.12,34.0,20.0,3.44,27.6298,85.5214
377,newport,48.25,83.0,100.0,4.0,51.5877,-2.9984
378,maceio,74.64,94.0,75.0,4.61,-9.6658,-35.7353
380,halifax,39.72,95.0,58.0,4.0,44.6453,-63.5724
381,oussouye,71.15,71.0,58.0,4.0,12.485,-16.5469
382,henties bay,60.46,91.0,0.0,8.34,-22.116,14.2845
383,wanning,86.07,67.0,8.0,12.86,18.8003,110.3967
384,tual,84.25,67.0,98.0,1.52,-5.6667,132.75
386,mujiayingzi,75.51,14.0,21.0,23.78,42.1167,118.7833
387,pemangkat,86.09,68.0,10.0,11.14,1.1667,108.9667
388,san juan,59.36,56.0,28.0,4.72,-31.5375,-68.5364
389,moth,104.72,10.0,0.0,3.51,25.7167,78.95
390,navahrudak,40.89,77.0,100.0,5.77,53.6,25.8333
391,norman wells,24.84,46.0,20.0,5.75,65.282,-126.8329
393,alofi,78.69,89.0,21.0,3.44,-19.0595,-169.9187
394,visnes,51.84,54.0,0.0,9.22,59.3556,5.2242
395,rudnogorsk,32.72,88.0,100.0,12.19,57.2639,103.7519
396,chachapoyas,51.39,97.0,91.0,1.45,-6.2317,-77.869
397,shimanovsk,50.4,24.0,92.0,3.29,52.0,127.7
398,coquimbo,53.33,100.0,0.0,1.14,-29.9533,-71.3436
400,beba,72.37,85.0,83.0,11.72,22.4437,-79.7253
401,adrar,67.23,23.0,82.0,6.08,20.5022,-10.0711
402,stanghelle,47.28,82.0,62.0,4.03,60.5528,5.7357
403,yuancheng,74.21,20.0,22.0,8.03,36.652,107.7896
404,tibati,72.16,80.0,84.0,2.21,6.4667,12.6333
405,presidencia roque saenz pena,63.5,90.0,96.0,7.56,-26.7852,-60.4388
406,shingu,72.45,63.0,100.0,2.86,33.7333,135.9833
407,storsteinnes,34.45,85.0,61.0,0.92,69.2408,19.2344
408,bony,46.49,100.0,100.0,1.14,47.65,17.8698
409,diamantino,71.82,86.0,43.0,4.63,-14.4086,-56.4461
410,gvarv,51.42,76.0,97.0,3.49,59.3875,9.1737
411,carora,73.22,81.0,96.0,1.39,10.1755,-70.0827
412,churapcha,34.63,56.0,86.0,2.98,62.0025,132.4325
413,aneho,79.0,78.0,100.0,6.91,6.2333,1.6
414,khandyga,31.89,65.0,100.0,3.11,62.6667,135.6
415,kota bahru,90.99,62.0,20.0,11.99,6.1333,102.2386
416,fairbanks,46.38,36.0,0.0,5.75,64.8378,-147.7164
417,geraldton,86.41,23.0,0.0,12.66,-28.7667,114.6
418,tulun,35.73,40.0,79.0,15.5,54.5611,100.5792
419,chandbali,101.53,31.0,3.0,1.1,20.7833,86.7667
420,raudeberg,47.86,76.0,95.0,11.39,61.9875,5.1352
422,bambanglipuro,85.96,70.0,78.0,8.16,-7.95,110.2833
425,dhekiajuli,83.44,63.0,72.0,7.58,26.7,92.5
426,atasu,50.83,43.0,100.0,8.55,48.6814,71.6433
427,urumqi,68.95,23.0,0.0,4.47,43.801,87.6005
428,bairiki,82.4,89.0,20.0,9.22,1.3292,172.9752
429,lulea,39.27,75.0,0.0,8.05,65.5842,22.1547
430,yidu,87.21,53.0,60.0,8.14,24.1614,115.1328
431,pechenga,35.64,88.0,86.0,7.02,69.5259,31.1703
432,yanam,100.38,36.0,38.0,6.55,16.7333,82.2167
433,pitea,39.29,82.0,91.0,5.39,65.3172,21.4794
434,kieta,81.88,78.0,96.0,3.02,-6.2167,155.6333
435,zaragoza,51.96,62.0,20.0,4.61,41.6561,-0.8773
436,mayna,45.1,55.0,8.0,8.99,54.1135,47.6231
437,marfino,47.44,75.0,100.0,2.24,55.7028,37.3822
438,safford,58.12,29.0,45.0,9.71,32.834,-109.7076
439,suba,84.42,72.0,3.0,9.78,10.8438,121.0102
440,boueni,76.98,75.0,100.0,13.24,-12.9025,45.0761
441,andenes,37.38,81.0,20.0,5.75,69.3143,16.1194
442,tasiilaq,32.54,92.0,100.0,3.6,65.6145,-37.6368
443,korla,77.0,13.0,33.0,1.9,41.7597,86.1469
444,sao filipe,72.55,80.0,46.0,5.26,14.8961,-24.4956
445,litovko,45.18,75.0,92.0,7.2,49.2361,135.1742
446,weligama,87.76,62.0,75.0,8.12,5.9667,80.4167
447,batemans bay,68.92,74.0,51.0,5.66,-35.7167,150.1833
448,yantal,40.98,48.0,100.0,2.35,56.8471,105.2542
449,tamandare,77.4,85.0,45.0,5.64,-8.7597,-35.1047
450,shetpe,60.28,40.0,83.0,11.68,44.1667,52.1167
451,marsaxlokk,59.61,88.0,0.0,9.22,35.8419,14.5431
452,lagoa,57.02,80.0,87.0,23.69,39.05,-27.9833
453,trairi,75.33,93.0,98.0,13.56,-3.2778,-39.2689
454,bogorodskoye,47.23,79.0,100.0,1.63,56.55,37.8833
455,bathsheba,77.61,73.0,40.0,14.97,13.2167,-59.5167
456,acari,69.1,88.0,68.0,0.83,-15.4311,-74.6158
457,pangkalanbuun,94.78,45.0,87.0,2.86,-2.6833,111.6167
458,muros,43.99,95.0,99.0,9.35,42.7762,-9.0603
459,vardo,37.44,78.0,80.0,13.73,70.3705,31.1107
460,itaueira,78.58,60.0,88.0,5.95,-7.6033,-43.0256
461,mbandaka,74.05,91.0,99.0,0.69,0.0487,18.2603
462,nizhniy tsasuchey,44.26,40.0,100.0,7.9,50.5167,115.1333
463,vao,75.94,69.0,56.0,15.66,-22.6667,167.4833
464,baruun-urt,54.46,20.0,100.0,20.07,46.6806,113.2792
465,nishihara,80.53,83.0,100.0,13.8,26.1842,127.7558
466,high rock,66.22,67.0,33.0,18.86,26.6208,-78.2833
467,were ilu,64.02,44.0,40.0,5.03,10.6,39.4333
468,vanimo,80.31,84.0,100.0,5.95,-2.6741,141.3028
469,zapotiltic,59.86,71.0,4.0,1.41,19.6167,-103.4333
470,abalak,26.33,41.0,77.0,8.52,58.1286,68.5944
471,calinesti,54.54,74.0,60.0,3.15,44.8167,25.05
472,gerardmer,44.44,83.0,98.0,1.63,48.0735,6.8779
473,tigil,30.99,86.0,100.0,10.22,57.8,158.6667
474,los llanos de aridane,59.13,80.0,100.0,9.22,28.6585,-17.9182
475,ntungamo,66.72,91.0,96.0,1.45,-0.8833,29.65
476,chara,27.46,64.0,97.0,2.98,56.9064,118.2631
477,alvorada,71.78,85.0,97.0,0.29,-12.48,-49.1247
478,biak,82.8,74.0,93.0,1.25,-0.9131,122.8766
479,prince rupert,48.29,66.0,100.0,24.16,54.3161,-130.3201
480,uong bi,78.78,76.0,89.0,8.84,21.0333,106.7833
481,takoradi,79.34,86.0,46.0,5.75,4.8845,-1.7554
482,vlasenica,41.63,85.0,98.0,2.3,44.1819,18.9406
483,inongo,72.75,96.0,100.0,4.81,-1.95,18.2667
485,mwene-ditu,69.37,89.0,99.0,1.81,-7.0,23.45
486,kenitra,56.16,70.0,100.0,15.39,34.261,-6.5802
487,mizoch,41.22,98.0,100.0,6.89,50.4,26.15
488,portland,48.47,85.0,40.0,0.0,45.5234,-122.6762
489,coswig,43.83,80.0,0.0,5.75,51.1333,13.5833
490,hamilton,59.68,76.0,0.0,0.0,39.1834,-84.5333
491,mardin,66.87,23.0,0.0,3.65,37.3131,40.7436
492,iquitos,73.44,100.0,0.0,0.0,-3.7481,-73.2472
493,paulista,76.86,86.0,82.0,7.81,-7.9408,-34.8731
496,borkenes,36.25,100.0,31.0,1.3,68.774,16.1739
497,berlevag,35.4,98.0,99.0,14.07,70.8578,29.0864
498,marion,61.86,84.0,0.0,4.61,39.7684,-86.1555
499,porto novo,80.42,80.0,100.0,6.78,6.4965,2.6036
501,elko,35.76,69.0,70.0,14.0,41.0002,-115.5012
502,dunedin,61.81,48.0,37.0,4.0,-45.8742,170.5036
503,riyadh,77.14,14.0,99.0,5.55,24.6877,46.7219
504,aljezur,52.99,79.0,24.0,16.8,37.3191,-8.8033
505,rossland,30.61,89.0,37.0,3.89,49.0831,-117.8022
507,jutai,72.45,98.0,100.0,1.97,-5.1833,-68.9
508,katsuura,71.44,67.0,98.0,11.36,35.1333,140.3
509,lahij,82.17,57.0,15.0,7.45,13.1667,44.5833
510,beira,73.49,100.0,20.0,3.44,-19.8436,34.8389
511,lavrentiya,22.37,88.0,5.0,5.01,65.5833,-171.0
512,catuday,84.76,63.0,5.0,9.13,16.2923,119.8062
513,palmer,38.26,82.0,0.0,0.0,42.1584,-72.3287
514,igarka,25.81,91.0,99.0,9.01,67.4667,86.5833
515,menongue,57.07,73.0,66.0,2.06,-14.6585,17.691
516,belaya gora,23.13,81.0,100.0,4.38,68.5333,146.4167
517,port blair,89.64,66.0,40.0,8.05,11.6667,92.75
518,gumdag,64.33,56.0,2.0,9.42,39.2061,54.5906
519,kamina,67.96,89.0,51.0,3.44,-8.7386,24.9906
520,raga,81.18,57.0,98.0,4.97,8.4596,25.678
521,eseka,74.59,97.0,98.0,0.45,3.65,10.7667
522,orizona,65.52,60.0,79.0,3.22,-17.0314,-48.2958
523,sergeyevka,42.85,47.0,5.0,9.66,53.88,67.4158
524,bellary,97.23,21.0,28.0,9.64,15.15,76.9333
525,omboue,75.6,94.0,100.0,6.76,-1.5746,9.2618
526,victoria,83.89,76.0,5.0,11.01,22.2855,114.1577
527,kirakira,82.51,76.0,59.0,3.94,-10.4544,161.9205
528,khammam,99.82,29.0,50.0,6.78,17.25,80.15
529,lebowakgomo,54.05,71.0,1.0,0.87,-24.2,29.5
530,toktogul,63.0,56.0,5.0,1.54,41.8708,72.9402
531,lata,45.64,97.0,88.0,3.87,40.1629,-8.3327
532,shelburne,34.86,66.0,100.0,5.28,44.0787,-80.2041
533,benito juarez,63.36,59.0,21.0,5.99,19.385,-99.165
534,manokwari,81.39,77.0,80.0,3.47,-0.8667,134.0833
535,laguna,52.92,78.0,0.0,6.91,38.421,-121.4238
536,karratha,94.98,21.0,0.0,6.93,-20.7377,116.8463
537,rambha,98.74,38.0,0.0,5.84,19.5167,85.1
538,nalut,60.1,22.0,0.0,8.72,30.3333,10.85
539,ialibu,61.72,96.0,88.0,1.16,-6.2821,143.9935
540,roald,45.21,76.0,0.0,14.97,62.5833,6.1333
541,gerash,82.54,13.0,3.0,9.24,27.6652,54.1371
542,labuhan,87.06,67.0,34.0,6.11,-6.8844,112.2051
544,mecca,89.64,39.0,9.0,4.97,21.4267,39.8261
545,kemijarvi,36.05,80.0,100.0,7.18,66.7131,27.4306
546,marshall,62.31,79.0,0.0,5.75,34.3834,-86.3333
547,inhambane,75.18,83.0,20.0,0.0,-23.865,35.3833
548,moose factory,17.58,86.0,0.0,6.91,51.2585,-80.6094
549,iquique,60.84,84.0,20.0,2.15,-20.2208,-70.1431
550,sheffield,46.92,88.0,86.0,7.0,53.383,-1.4659
551,swan hill,71.64,45.0,59.0,8.12,-35.3378,143.5544
552,yenagoa,77.9,93.0,97.0,5.1,4.9247,6.2642
553,maunabo,71.44,84.0,89.0,8.79,18.0072,-65.8993
554,yumen,71.8,10.0,100.0,14.58,40.2833,97.2
555,sabalgarh,101.73,11.0,0.0,4.47,26.25,77.4
556,kawalu,87.3,64.0,74.0,2.46,-7.3817,108.2082
557,sur,95.14,29.0,95.0,9.1,22.5667,59.5289
561,chinteni,49.64,93.0,75.0,1.14,46.8667,23.5333
562,mayor pablo lagerenza,77.72,65.0,0.0,5.66,-19.9309,-60.7718
564,armidale,52.65,91.0,99.0,8.3,-30.5167,151.65
565,te anau,51.75,86.0,81.0,7.78,-45.4167,167.7167
566,natal,77.22,94.0,75.0,4.61,-5.795,-35.2094
567,rio grande,59.14,87.0,100.0,16.37,-32.035,-52.0986
568,macusani,36.25,77.0,99.0,3.67,-14.0833,-70.4333
569,kjollefjord,37.45,99.0,99.0,17.43,70.9457,27.3465
570,zurrieq,58.51,88.0,0.0,9.22,35.8311,14.4742
571,lahan,98.49,24.0,0.0,10.04,26.7296,86.4951
572,dhariwal,97.72,12.0,0.0,8.66,31.9542,75.3192
573,chihuahua,66.9,23.0,54.0,12.66,28.5,-106.0
574,hambantota,88.14,74.0,20.0,8.05,6.1241,81.1185
575,kamenka,51.06,58.0,25.0,8.48,51.3223,42.7678
576,mount gambier,67.91,45.0,1.0,12.66,-37.8333,140.7667
577,leshukonskoye,33.39,100.0,100.0,4.9,64.8989,45.7622
578,alugan,84.72,69.0,16.0,8.37,12.2188,125.4808
580,suicheng,76.98,49.0,85.0,5.39,33.8963,117.9331
581,madikeri,83.16,44.0,100.0,1.9,12.4167,75.7333
582,huinan,70.23,24.0,48.0,24.65,42.6225,126.2614
583,carballo,47.37,93.0,99.0,4.47,43.213,-8.691
584,turukhansk,32.34,100.0,97.0,4.16,65.8167,87.9833
585,rawson,60.26,50.0,100.0,25.08,-43.3002,-65.1023
586,emerald,78.94,53.0,100.0,11.5,-23.5333,148.1667
587,cerrito,52.41,97.0,99.0,2.33,6.8432,-72.694
588,auki,82.58,75.0,98.0,1.88,-8.7676,160.7034
589,osvaldo cruz,67.35,55.0,2.0,7.54,-21.7967,-50.8786
590,husavik,41.77,78.0,40.0,7.65,66.0449,-17.3389
591,chifeng,77.52,13.0,29.0,26.49,42.2683,118.9636
592,sisimiut,25.74,92.0,100.0,4.94,66.9395,-53.6735
593,salinas,52.18,76.0,20.0,9.22,36.6777,-121.6555
594,seara,43.95,95.0,98.0,5.79,41.1818,-7.8003
596,basco,81.63,74.0,18.0,16.98,20.4487,121.9702
